02.06.2023 10:01;MEGA;3095,2;6
02.06.2023 10:02;MEGA;3094,88;226
02.06.2023 10:02;ABC;999,97;474
02.06.2023 10:02;MEGA;3093,45;973
02.06.2023 10:02;MEGA;3092,77;34
02.06.2023 10:02;MEGA;3091,27;185
02.06.2023 10:02;MEGA;3089,89;795
02.06.2023 10:02;ABC;999,99;724
02.06.2023 10:03;MEGA;3091,86;446
02.06.2023 10:03;MEGA;3089,51;976
02.06.2023 10:03;MEGA;3089,09;577
02.06.2023 10:03;MEGA;3089,58;761
02.06.2023 10:03;MEGA;3091,53;92
02.06.2023 10:03;MEGA;3090,48;599
02.06.2023 10:03;MEGA;3092,58;528
02.06.2023 10:03;MEGA;3094,45;162
02.06.2023 10:03;MEGA;3092,35;724
02.06.2023 10:04;MEGA;3090,72;104
02.06.2023 10:04;MEGA;3091,73;674
02.06.2023 10:04;MEGA;3089,54;30
02.06.2023 10:04;MEGA;3089,65;76
02.06.2023 10:05;MEGA;3087,18;157
02.06.2023 10:05;MEGA;3087,87;590
02.06.2023 10:05;MEGA;3089,3;556
02.06.2023 10:05;MEGA;3089,87;387
02.06.2023 10:05;MEGA;3091,46;480
02.06.2023 10:06;ABC;999,97;536
02.06.2023 10:06;ABC;999,97;282
02.06.2023 10:06;MEGA;3091,42;965
02.06.2023 10:06;MEGA;3090,4;330
02.06.2023 10:06;MEGA;3089,04;337
02.06.2023 10:07;ABC;999,96;770
02.06.2023 10:07;ABC;999,96;559
02.06.2023 10:07;ABC;999,96;503
02.06.2023 10:07;MEGA;3090,88;667
02.06.2023 10:07;MEGA;3090,77;493
02.06.2023 10:08;MEGA;3092,68;525
02.06.2023 10:08;MEGA;3092,66;912
02.06.2023 10:08;MEGA;3092,22;282
02.06.2023 10:08;MEGA;3090,21;492
02.06.2023 10:08;MEGA;3092,64;851
02.06.2023 10:09;MEGA;3091,11;830
02.06.2023 10:09;MEGA;3091,22;282
02.06.2023 10:09;MEGA;3093,7;82
02.06.2023 10:09;MEGA;3095,42;100
02.06.2023 10:09;MEGA;3094,45;413
02.06.2023 10:09;ABC;999,93;958
02.06.2023 10:09;MEGA;3092,96;882
02.06.2023 10:09;ABC;999,93;391
02.06.2023 10:09;MEGA;3093,84;371
02.06.2023 10:10;MEGA;3091,97;674
02.06.2023 10:10;ABC;999,95;149
02.06.2023 10:10;MEGA;3090,23;960
02.06.2023 10:10;ABC;999,97;277
02.06.2023 10:10;MEGA;3092,69;965
02.06.2023 10:10;ABC;999,98;698
02.06.2023 10:10;ABC;999,99;774
02.06.2023 10:10;MEGA;3093,44;544
02.06.2023 10:10;MEGA;3092,78;888
02.06.2023 10:11;MEGA;3092,7;526
02.06.2023 10:11;MEGA;3090,54;796
02.06.2023 10:11;ABC;999,98;773
02.06.2023 10:11;MEGA;3088,22;818
02.06.2023 10:11;MEGA;3089,79;261
02.06.2023 10:11;MEGA;3087,89;493
02.06.2023 10:11;MEGA;3086,52;81
02.06.2023 10:12;MEGA;3088,66;165
02.06.2023 10:12;MEGA;3086,8;751
02.06.2023 10:12;ABC;999,97;481
02.06.2023 10:12;MEGA;3087,94;335
02.06.2023 10:12;MEGA;3089,13;713
02.06.2023 10:13;MEGA;3090,86;436
02.06.2023 10:13;MEGA;3093,13;540
02.06.2023 10:13;MEGA;3094,69;754
02.06.2023 10:13;MEGA;3096,49;800
02.06.2023 10:13;ABC;999,95;604
02.06.2023 10:13;MEGA;3098,33;869
02.06.2023 10:13;MEGA;3096,8;522
02.06.2023 10:13;MEGA;3098,84;764
02.06.2023 10:13;MEGA;3100,5;190
02.06.2023 10:13;ABC;999,96;138
02.06.2023 10:13;MEGA;3102,52;507
02.06.2023 10:14;MEGA;3103,06;724
02.06.2023 10:14;MEGA;3103,6;891
02.06.2023 10:14;ABC;999,99;821
02.06.2023 10:14;MEGA;3103,24;939
02.06.2023 10:14;ABC;999,97;255
02.06.2023 10:14;MEGA;3104,73;853
02.06.2023 10:15;MEGA;3107,17;979
02.06.2023 10:15;ABC;999,99;938
02.06.2023 10:15;MEGA;3109,63;205
02.06.2023 10:15;MEGA;3109,67;189
02.06.2023 10:15;MEGA;3107,26;387
02.06.2023 10:15;MEGA;3109,43;246
02.06.2023 10:15;MEGA;3107,75;664
02.06.2023 10:15;MEGA;3108,45;151
02.06.2023 10:16;MEGA;3106,18;548
02.06.2023 10:16;MEGA;3108,15;537
02.06.2023 10:16;MEGA;3109,41;529
02.06.2023 10:16;MEGA;3108,42;853
02.06.2023 10:16;ABC;1000;590
02.06.2023 10:16;MEGA;3109,52;893
02.06.2023 10:16;MEGA;3108,97;558
02.06.2023 10:16;MEGA;3107,13;447
02.06.2023 10:16;MEGA;3109,12;115
02.06.2023 10:16;MEGA;3109,99;364
02.06.2023 10:16;MEGA;3111,18;48
02.06.2023 10:16;MEGA;3108,96;178
02.06.2023 10:17;MEGA;3108,93;457
02.06.2023 10:17;MEGA;3107,74;878
02.06.2023 10:17;MEGA;3108,77;944
02.06.2023 10:17;MEGA;3108,51;68
02.06.2023 10:17;MEGA;3107,55;831
02.06.2023 10:17;MEGA;3108,51;335
02.06.2023 10:17;MEGA;3108,7;74
02.06.2023 10:18;MEGA;3109,97;737
02.06.2023 10:18;MEGA;3109,58;413
02.06.2023 10:18;MEGA;3108,26;741
02.06.2023 10:18;ABC;1000,01;547
02.06.2023 10:18;MEGA;3107,59;225
02.06.2023 10:18;MEGA;3109,91;641
02.06.2023 10:18;MEGA;3111,28;541
02.06.2023 10:18;MEGA;3112,95;551
02.06.2023 10:18;MEGA;3111,2;605
02.06.2023 10:18;MEGA;3111,73;783
02.06.2023 10:18;MEGA;3113,25;858
02.06.2023 10:18;MEGA;3113,61;975
02.06.2023 10:19;ABC;1000,02;356
02.06.2023 10:19;MEGA;3114,63;817
02.06.2023 10:20;MEGA;3112,44;416
02.06.2023 10:20;MEGA;3113,22;225
02.06.2023 10:20;MEGA;3113,67;288
02.06.2023 10:20;ABC;1000;220
02.06.2023 10:20;MEGA;3115,52;487
02.06.2023 10:20;MEGA;3117,82;731
02.06.2023 10:21;MEGA;3119,89;376
02.06.2023 10:21;MEGA;3117,53;93
02.06.2023 10:21;MEGA;3115,13;480
02.06.2023 10:21;MEGA;3117,52;680
02.06.2023 10:21;MEGA;3115,34;172
02.06.2023 10:22;MEGA;3114,92;675
02.06.2023 10:22;MEGA;3115,83;465
02.06.2023 10:22;MEGA;3115,32;371
02.06.2023 10:22;MEGA;3113,25;376
02.06.2023 10:22;MEGA;3115,06;360
02.06.2023 10:23;MEGA;3113,48;266
02.06.2023 10:23;MEGA;3111,21;155
02.06.2023 10:23;MEGA;3110,32;319
02.06.2023 10:23;MEGA;3108,28;219
02.06.2023 10:23;MEGA;3107,65;578
02.06.2023 10:23;MEGA;3105,71;46
02.06.2023 10:23;MEGA;3105,78;373
02.06.2023 10:23;MEGA;3104,49;203
02.06.2023 10:23;MEGA;3105,21;478
02.06.2023 10:23;MEGA;3103,78;970
02.06.2023 10:23;MEGA;3106,26;468
02.06.2023 10:24;ABC;999,98;946
02.06.2023 10:24;MEGA;3108,24;202
02.06.2023 10:24;MEGA;3109,14;461
02.06.2023 10:24;MEGA;3107,56;687
02.06.2023 10:24;MEGA;3109,57;173
02.06.2023 10:24;MEGA;3108,61;392
02.06.2023 10:24;MEGA;3108,41;68
02.06.2023 10:24;MEGA;3106,5;997
02.06.2023 10:25;MEGA;3108,95;223
02.06.2023 10:25;MEGA;3106,68;662
02.06.2023 10:25;ABC;999,98;916
02.06.2023 10:26;MEGA;3107,53;657
02.06.2023 10:26;MEGA;3109,42;968
02.06.2023 10:26;ABC;999,97;979
02.06.2023 10:26;MEGA;3111,03;611
02.06.2023 10:26;MEGA;3110,69;950
02.06.2023 10:26;MEGA;3111,66;282
02.06.2023 10:26;MEGA;3110,96;293
02.06.2023 10:26;ABC;999,96;1000
02.06.2023 10:27;MEGA;3110,11;408
02.06.2023 10:27;ABC;999,97;562
02.06.2023 10:27;MEGA;3112,04;319
02.06.2023 10:27;MEGA;3114,4;306
02.06.2023 10:27;MEGA;3115,3;822
02.06.2023 10:27;MEGA;3115,21;991
02.06.2023 10:27;MEGA;3114,31;678
02.06.2023 10:28;MEGA;3111,96;115
02.06.2023 10:28;MEGA;3112,43;263
02.06.2023 10:28;MEGA;3111,76;43
02.06.2023 10:28;MEGA;3112,87;491
02.06.2023 10:28;MEGA;3111,17;751
02.06.2023 10:29;ABC;999,97;282
02.06.2023 10:29;MEGA;3109,92;392
02.06.2023 10:29;MEGA;3108,15;684
02.06.2023 10:29;MEGA;3109,06;504
02.06.2023 10:29;MEGA;3108,26;413
02.06.2023 10:29;ABC;999,96;864
02.06.2023 10:30;MEGA;3107,56;995
02.06.2023 10:30;MEGA;3109,02;315
02.06.2023 10:30;MEGA;3111,19;662
02.06.2023 10:30;MEGA;3113;182
02.06.2023 10:30;ABC;999,94;314
02.06.2023 10:30;MEGA;3111,69;824
02.06.2023 10:30;MEGA;3110,89;826
02.06.2023 10:31;MEGA;3108,95;173
02.06.2023 10:31;MEGA;3111,24;769
02.06.2023 10:31;MEGA;3110,2;517
02.06.2023 10:31;MEGA;3108,78;664
02.06.2023 10:31;MEGA;3106,34;867
02.06.2023 10:31;MEGA;3105,16;867
02.06.2023 10:32;MEGA;3104,21;707
02.06.2023 10:32;MEGA;3102,77;279
02.06.2023 10:32;ABC;999,95;671
02.06.2023 10:32;MEGA;3104,14;91
02.06.2023 10:32;MEGA;3102,8;925
02.06.2023 10:32;MEGA;3103,24;470
02.06.2023 10:32;MEGA;3105,03;305
02.06.2023 10:32;MEGA;3103,4;67
02.06.2023 10:32;MEGA;3105,12;639
02.06.2023 10:32;MEGA;3107,49;1000
02.06.2023 10:32;MEGA;3106,87;666
02.06.2023 10:32;MEGA;3105,73;729
02.06.2023 10:33;MEGA;3107,46;375
02.06.2023 10:33;ABC;999,94;828
02.06.2023 10:33;MEGA;3107,5;481
02.06.2023 10:33;MEGA;3106,9;483
02.06.2023 10:33;MEGA;3109,32;24
02.06.2023 10:33;MEGA;3109,73;728
02.06.2023 10:33;ABC;999,93;693
02.06.2023 10:33;MEGA;3109,94;946
02.06.2023 10:34;MEGA;3107,47;325
02.06.2023 10:34;MEGA;3107,59;160
02.06.2023 10:34;MEGA;3107,1;393
02.06.2023 10:34;MEGA;3109,45;226
02.06.2023 10:34;MEGA;3109,6;708
02.06.2023 10:34;MEGA;3109,27;801
02.06.2023 10:34;ABC;999,91;513
02.06.2023 10:34;MEGA;3109,1;544
02.06.2023 10:34;MEGA;3109,81;123
02.06.2023 10:34;MEGA;3110,37;963
02.06.2023 10:34;MEGA;3108,56;891
02.06.2023 10:35;MEGA;3110,24;639
02.06.2023 10:35;MEGA;3111,36;731
02.06.2023 10:35;MEGA;3113,27;186
02.06.2023 10:35;MEGA;3114,04;390
02.06.2023 10:35;MEGA;3113,82;327
02.06.2023 10:35;ABC;999,92;979
02.06.2023 10:36;MEGA;3112,99;266
02.06.2023 10:36;MEGA;3112,07;168
02.06.2023 10:36;MEGA;3112;257
02.06.2023 10:36;MEGA;3112,98;736
02.06.2023 10:36;ABC;999,91;610
02.06.2023 10:36;MEGA;3111,26;703
02.06.2023 10:36;MEGA;3109,5;388
02.06.2023 10:36;MEGA;3107,94;861
02.06.2023 10:37;MEGA;3109,79;99
02.06.2023 10:37;MEGA;3111,39;847
02.06.2023 10:37;MEGA;3109,24;541
02.06.2023 10:37;MEGA;3111,01;327
02.06.2023 10:37;ABC;999,91;156
02.06.2023 10:38;MEGA;3111,33;99
02.06.2023 10:38;MEGA;3112,27;388
02.06.2023 10:38;MEGA;3113,54;590
02.06.2023 10:38;MEGA;3113,89;994
02.06.2023 10:38;MEGA;3115,63;733
02.06.2023 10:38;MEGA;3118,02;826
02.06.2023 10:38;ABC;999,89;434
02.06.2023 10:38;MEGA;3118,35;345
02.06.2023 10:39;MEGA;3120,78;367
02.06.2023 10:39;MEGA;3120,11;783
02.06.2023 10:39;MEGA;3120,42;584
02.06.2023 10:39;MEGA;3118,6;829
02.06.2023 10:39;MEGA;3119,18;836
02.06.2023 10:40;ABC;999,9;371
02.06.2023 10:40;MEGA;3117,92;968
02.06.2023 10:40;MEGA;3117,15;4
02.06.2023 10:40;ABC;999,89;215
02.06.2023 10:40;MEGA;3117,7;427
02.06.2023 10:40;ABC;999,88;40
02.06.2023 10:40;MEGA;3118,6;990
02.06.2023 10:41;MEGA;3118,21;121
02.06.2023 10:41;MEGA;3119,12;26
02.06.2023 10:41;ABC;999,89;361
02.06.2023 10:42;MEGA;3117;420
02.06.2023 10:42;MEGA;3115,95;474
02.06.2023 10:42;MEGA;3117,95;691
02.06.2023 10:42;MEGA;3116,06;508
02.06.2023 10:42;MEGA;3115,58;617
02.06.2023 10:42;MEGA;3114,62;49
02.06.2023 10:42;MEGA;3113,42;649
02.06.2023 10:42;MEGA;3113,07;338
02.06.2023 10:42;MEGA;3114,69;806
02.06.2023 10:42;MEGA;3114,03;883
02.06.2023 10:42;MEGA;3113,44;586
02.06.2023 10:43;MEGA;3115,63;736
02.06.2023 10:43;MEGA;3115,61;471
02.06.2023 10:43;MEGA;3114,7;822
02.06.2023 10:43;MEGA;3116,99;675
02.06.2023 10:43;MEGA;3116,4;513
02.06.2023 10:43;MEGA;3116,37;2
02.06.2023 10:43;MEGA;3113,93;216
02.06.2023 10:43;MEGA;3114,3;967
02.06.2023 10:43;MEGA;3111,98;260
02.06.2023 10:44;MEGA;3111,37;871
02.06.2023 10:44;MEGA;3110,6;652
02.06.2023 10:44;MEGA;3109,58;613
02.06.2023 10:44;ABC;999,88;477
02.06.2023 10:44;MEGA;3109,28;950
02.06.2023 10:44;MEGA;3107,28;370
02.06.2023 10:45;MEGA;3106,04;391
02.06.2023 10:45;MEGA;3104,54;475
02.06.2023 10:45;ABC;999,86;621
02.06.2023 10:45;MEGA;3102,37;790
02.06.2023 10:45;MEGA;3103,28;445
02.06.2023 10:46;MEGA;3101,9;707
02.06.2023 10:46;MEGA;3099,96;933
02.06.2023 10:46;MEGA;3100,36;535
02.06.2023 10:46;MEGA;3099,03;378
02.06.2023 10:46;MEGA;3100,51;379
02.06.2023 10:46;MEGA;3100,21;421
02.06.2023 10:46;MEGA;3100,29;972
02.06.2023 10:46;MEGA;3098,16;882
02.06.2023 10:47;ABC;999,87;260
02.06.2023 10:47;MEGA;3097,34;394
02.06.2023 10:48;MEGA;3097,82;348
02.06.2023 10:48;MEGA;3099,76;51
02.06.2023 10:48;MEGA;3097,9;358
02.06.2023 10:48;MEGA;3095,71;775
02.06.2023 10:48;ABC;999,88;624
02.06.2023 10:48;ABC;999,89;471
02.06.2023 10:48;ABC;999,9;251
02.06.2023 10:48;MEGA;3096,63;271
02.06.2023 10:49;MEGA;3095,43;562
02.06.2023 10:49;MEGA;3096,1;320
02.06.2023 10:49;MEGA;3097,03;556
02.06.2023 10:49;MEGA;3097,13;624
02.06.2023 10:49;ABC;999,89;992
02.06.2023 10:49;MEGA;3096,9;570
02.06.2023 10:50;ABC;999,87;317
02.06.2023 10:50;ABC;999,85;555
02.06.2023 10:50;MEGA;3098,08;290
02.06.2023 10:50;MEGA;3096,54;946
02.06.2023 10:50;MEGA;3098,65;178
02.06.2023 10:50;MEGA;3101,13;144
02.06.2023 10:51;MEGA;3101,11;60
02.06.2023 10:51;MEGA;3099,66;387
02.06.2023 10:51;MEGA;3099,52;390
02.06.2023 10:51;MEGA;3100,25;266
02.06.2023 10:52;ABC;999,87;829
02.06.2023 10:52;MEGA;3099,33;66
02.06.2023 10:52;MEGA;3097,78;213
02.06.2023 10:52;MEGA;3095,95;149
02.06.2023 10:52;ABC;999,89;66
02.06.2023 10:52;MEGA;3098,29;569
02.06.2023 10:52;MEGA;3096,62;41
02.06.2023 10:52;MEGA;3097,11;785
02.06.2023 10:53;MEGA;3097,45;651
02.06.2023 10:53;MEGA;3097,32;624
02.06.2023 10:53;MEGA;3099,09;873
02.06.2023 10:53;MEGA;3098,89;824
02.06.2023 10:53;MEGA;3096,71;37
02.06.2023 10:53;MEGA;3094,6;772
02.06.2023 10:53;MEGA;3092,36;147
02.06.2023 10:54;MEGA;3094,79;775
02.06.2023 10:54;MEGA;3096,14;477
02.06.2023 10:54;ABC;999,88;641
02.06.2023 10:54;MEGA;3098,63;534
02.06.2023 10:54;MEGA;3099,83;132
02.06.2023 10:55;MEGA;3099,32;284
02.06.2023 10:55;MEGA;3101,44;672
02.06.2023 10:55;ABC;999,9;663
02.06.2023 10:55;ABC;999,91;615
02.06.2023 10:55;MEGA;3101,76;3
02.06.2023 10:55;MEGA;3103,15;583
02.06.2023 10:55;MEGA;3104,07;59
02.06.2023 10:55;MEGA;3106,38;346
02.06.2023 10:56;ABC;999,92;358
02.06.2023 10:56;MEGA;3105,35;843
02.06.2023 10:56;MEGA;3107,63;367
02.06.2023 10:56;MEGA;3108,99;398
02.06.2023 10:56;MEGA;3110,41;971
02.06.2023 10:56;MEGA;3110,8;887
02.06.2023 10:56;ABC;999,92;436
02.06.2023 10:56;ABC;999,94;639
02.06.2023 10:57;MEGA;3108,9;487
02.06.2023 10:57;MEGA;3107,09;331
02.06.2023 10:57;MEGA;3108,57;487
02.06.2023 10:57;MEGA;3108,29;382
02.06.2023 10:57;MEGA;3108,76;259
02.06.2023 10:57;ABC;999,93;728
02.06.2023 10:57;MEGA;3109,08;139
02.06.2023 10:57;MEGA;3110,08;229
02.06.2023 10:57;MEGA;3110,53;748
02.06.2023 10:57;MEGA;3108,95;672
02.06.2023 10:58;MEGA;3108,62;717
02.06.2023 10:58;MEGA;3107,81;271
02.06.2023 10:58;MEGA;3108,78;14
02.06.2023 10:58;MEGA;3108,95;709
02.06.2023 10:58;MEGA;3110,3;913
02.06.2023 10:58;ABC;999,93;530
02.06.2023 10:58;MEGA;3110,15;103
02.06.2023 10:58;MEGA;3109,18;386
02.06.2023 10:58;MEGA;3109,73;463
02.06.2023 10:58;MEGA;3110,87;63
02.06.2023 10:58;MEGA;3113,27;219
02.06.2023 10:58;MEGA;3112,41;820
02.06.2023 10:59;ABC;999,92;442
02.06.2023 10:59;MEGA;3114,15;889
02.06.2023 10:59;ABC;999,9;339
02.06.2023 10:59;ABC;999,9;975
02.06.2023 10:59;MEGA;3112,31;458
02.06.2023 10:59;MEGA;3112,4;89
02.06.2023 10:59;MEGA;3113,68;287
02.06.2023 10:59;MEGA;3115,03;900
02.06.2023 10:59;MEGA;3112,79;55
02.06.2023 10:59;MEGA;3112,74;253
02.06.2023 10:59;MEGA;3112,12;847
02.06.2023 10:59;MEGA;3111,72;782
02.06.2023 10:59;MEGA;3109,31;225
02.06.2023 11:00;MEGA;3111,08;348
02.06.2023 11:00;MEGA;3112,32;92
02.06.2023 11:00;MEGA;3111,45;574
02.06.2023 11:00;MEGA;3113,75;196
02.06.2023 11:00;MEGA;3112,41;694
02.06.2023 11:00;MEGA;3113,67;646
02.06.2023 11:00;MEGA;3112,82;128
02.06.2023 11:00;MEGA;3113,97;857
02.06.2023 11:01;MEGA;3115,02;253
02.06.2023 11:01;ABC;999,91;596
02.06.2023 11:01;MEGA;3115,21;221
02.06.2023 11:02;MEGA;3114,03;280
02.06.2023 11:02;MEGA;3113,94;462
02.06.2023 11:02;MEGA;3115,9;714
02.06.2023 11:02;MEGA;3117,03;555
02.06.2023 11:02;MEGA;3118,62;227
02.06.2023 11:03;MEGA;3119,08;665
02.06.2023 11:03;MEGA;3118,07;16
02.06.2023 11:03;ABC;999,91;145
02.06.2023 11:04;MEGA;3115,86;917
02.06.2023 11:04;ABC;999,93;534
02.06.2023 11:04;MEGA;3115,8;483
02.06.2023 11:04;MEGA;3114,92;764
02.06.2023 11:04;MEGA;3114,7;402
02.06.2023 11:04;MEGA;3115,4;802
02.06.2023 11:05;MEGA;3117,03;401
02.06.2023 11:05;MEGA;3114,6;367
02.06.2023 11:05;ABC;999,94;688
02.06.2023 11:05;ABC;999,95;161
02.06.2023 11:05;MEGA;3116,07;877
02.06.2023 11:05;MEGA;3114,8;909
02.06.2023 11:05;ABC;999,97;879
02.06.2023 11:05;ABC;999,99;142
02.06.2023 11:05;MEGA;3115,49;85
02.06.2023 11:06;MEGA;3117,15;989
02.06.2023 11:06;MEGA;3117,25;947
02.06.2023 11:06;MEGA;3115,63;182
02.06.2023 11:06;MEGA;3116,54;270
02.06.2023 11:06;MEGA;3118,67;771
02.06.2023 11:06;MEGA;3119,25;578
02.06.2023 11:07;MEGA;3119,7;829
02.06.2023 11:07;MEGA;3122,03;564
02.06.2023 11:08;MEGA;3121,58;43
02.06.2023 11:08;MEGA;3121,61;209
02.06.2023 11:08;MEGA;3124,08;243
02.06.2023 11:08;MEGA;3126,56;768
02.06.2023 11:08;ABC;1000,01;511
02.06.2023 11:08;MEGA;3125,86;478
02.06.2023 11:08;MEGA;3124,45;99
02.06.2023 11:08;MEGA;3122,38;131
02.06.2023 11:09;ABC;1000,03;574
02.06.2023 11:09;MEGA;3121,38;359
02.06.2023 11:09;MEGA;3123,51;33
02.06.2023 11:09;MEGA;3123;878
02.06.2023 11:10;MEGA;3124,32;911
02.06.2023 11:10;MEGA;3126,21;394
02.06.2023 11:10;ABC;1000,04;101
02.06.2023 11:10;MEGA;3125,61;463
02.06.2023 11:10;MEGA;3125,5;334
02.06.2023 11:10;MEGA;3126,4;603
02.06.2023 11:11;MEGA;3128,35;552
02.06.2023 11:11;ABC;1000,01;715
02.06.2023 11:11;MEGA;3126,07;277
02.06.2023 11:11;MEGA;3123,68;811
02.06.2023 11:11;MEGA;3124,66;287
02.06.2023 11:11;MEGA;3124,67;145
02.06.2023 11:11;ABC;1000,03;817
02.06.2023 11:11;MEGA;3126,83;897
02.06.2023 11:12;ABC;1000,05;33
02.06.2023 11:12;MEGA;3127,71;332
02.06.2023 11:12;MEGA;3127,13;668
02.06.2023 11:12;MEGA;3128,48;813
02.06.2023 11:12;MEGA;3129,8;544
02.06.2023 11:13;MEGA;3129,87;988
02.06.2023 11:13;ABC;1000,04;140
02.06.2023 11:13;MEGA;3127,43;143
02.06.2023 11:13;ABC;1000,06;787
02.06.2023 11:13;MEGA;3126,78;627
02.06.2023 11:13;MEGA;3128,55;587
02.06.2023 11:13;MEGA;3127,7;344
02.06.2023 11:13;ABC;1000,07;13
02.06.2023 11:14;MEGA;3126,95;279
02.06.2023 11:14;MEGA;3128,92;384
02.06.2023 11:14;MEGA;3130,33;343
02.06.2023 11:14;ABC;1000,05;572
02.06.2023 11:14;MEGA;3130,88;459
02.06.2023 11:14;MEGA;3131,46;429
02.06.2023 11:14;ABC;1000,07;946
02.06.2023 11:14;MEGA;3131,59;397
02.06.2023 11:14;MEGA;3133,62;754
02.06.2023 11:14;MEGA;3135,98;661
02.06.2023 11:15;MEGA;3136,95;908
02.06.2023 11:15;MEGA;3135,16;451
02.06.2023 11:15;MEGA;3133,67;664
02.06.2023 11:15;MEGA;3132,54;75
02.06.2023 11:15;MEGA;3131,02;488
02.06.2023 11:15;MEGA;3131,01;41
02.06.2023 11:15;ABC;1000,07;300
02.06.2023 11:15;MEGA;3133,21;313
02.06.2023 11:15;ABC;1000,05;842
02.06.2023 11:15;MEGA;3135,31;878
02.06.2023 11:15;MEGA;3137,26;362
02.06.2023 11:16;MEGA;3135,34;864
02.06.2023 11:16;MEGA;3133,92;383
02.06.2023 11:16;MEGA;3132,73;404
02.06.2023 11:16;MEGA;3132,72;464
02.06.2023 11:16;ABC;1000,05;237
02.06.2023 11:16;MEGA;3131,94;518
02.06.2023 11:17;ABC;1000,05;253
02.06.2023 11:17;MEGA;3130,12;139
02.06.2023 11:17;MEGA;3130,84;25
02.06.2023 11:17;ABC;1000,05;306
02.06.2023 11:17;MEGA;3130,29;512
02.06.2023 11:18;MEGA;3129,37;828
02.06.2023 11:18;MEGA;3130;376
02.06.2023 11:18;ABC;1000,04;411
02.06.2023 11:18;MEGA;3130,49;755
02.06.2023 11:18;MEGA;3129,69;725
02.06.2023 11:19;MEGA;3129,16;890
02.06.2023 11:19;MEGA;3128,97;651
02.06.2023 11:19;MEGA;3130,32;364
02.06.2023 11:19;MEGA;3130,29;206
02.06.2023 11:19;MEGA;3129,4;109
02.06.2023 11:19;MEGA;3129,09;568
02.06.2023 11:19;MEGA;3129,34;681
02.06.2023 11:19;ABC;1000,05;381
02.06.2023 11:19;MEGA;3129,75;528
02.06.2023 11:19;MEGA;3129,02;116
02.06.2023 11:19;MEGA;3128,94;809
02.06.2023 11:19;MEGA;3129,58;754
02.06.2023 11:19;MEGA;3131,88;846
02.06.2023 11:20;MEGA;3131,73;122
02.06.2023 11:20;MEGA;3132,84;932
02.06.2023 11:20;MEGA;3131,04;942
02.06.2023 11:20;MEGA;3129,95;157
02.06.2023 11:20;MEGA;3129,59;554
02.06.2023 11:21;MEGA;3127,57;782
02.06.2023 11:21;MEGA;3126,63;977
02.06.2023 11:21;MEGA;3126,86;332
02.06.2023 11:21;MEGA;3125,37;890
02.06.2023 11:21;MEGA;3124,64;664
02.06.2023 11:21;MEGA;3126,84;636
02.06.2023 11:22;MEGA;3126,58;359
02.06.2023 11:22;MEGA;3126,77;253
02.06.2023 11:22;MEGA;3125,1;556
02.06.2023 11:22;MEGA;3126,22;62
02.06.2023 11:23;MEGA;3124,51;729
02.06.2023 11:23;ABC;1000,07;757
02.06.2023 11:23;ABC;1000,05;810
02.06.2023 11:23;MEGA;3126,37;21
02.06.2023 11:23;ABC;1000,03;435
02.06.2023 11:23;MEGA;3125,77;936
02.06.2023 11:23;MEGA;3123,52;980
02.06.2023 11:23;MEGA;3123,58;243
02.06.2023 11:23;ABC;1000,04;482
02.06.2023 11:23;MEGA;3123,82;682
02.06.2023 11:23;MEGA;3123,4;309
02.06.2023 11:24;MEGA;3121,85;612
02.06.2023 11:24;MEGA;3119,86;309
02.06.2023 11:24;MEGA;3117,87;76
02.06.2023 11:24;MEGA;3119,23;219
02.06.2023 11:24;MEGA;3120,14;133
02.06.2023 11:24;MEGA;3120,29;913
02.06.2023 11:24;MEGA;3119,85;800
02.06.2023 11:24;MEGA;3120,48;117
02.06.2023 11:25;MEGA;3118,63;703
02.06.2023 11:25;ABC;1000,06;735
02.06.2023 11:25;MEGA;3117,21;315
02.06.2023 11:25;ABC;1000,06;497
02.06.2023 11:25;MEGA;3115,78;28
02.06.2023 11:25;MEGA;3118,19;225
02.06.2023 11:25;MEGA;3119,58;323
02.06.2023 11:25;MEGA;3117,28;420
02.06.2023 11:25;MEGA;3118,25;102
02.06.2023 11:25;ABC;1000,04;110
02.06.2023 11:26;MEGA;3116,69;24
02.06.2023 11:26;MEGA;3115,95;436
02.06.2023 11:26;MEGA;3114,59;775
02.06.2023 11:26;MEGA;3115,01;51
02.06.2023 11:27;MEGA;3117,01;420
02.06.2023 11:27;MEGA;3118,01;816
02.06.2023 11:27;MEGA;3117,46;19
02.06.2023 11:27;MEGA;3116,34;411
02.06.2023 11:28;ABC;1000,05;571
02.06.2023 11:28;MEGA;3114,63;946
02.06.2023 11:28;MEGA;3116,03;53
02.06.2023 11:28;MEGA;3117,65;887
02.06.2023 11:28;MEGA;3119,88;688
02.06.2023 11:29;MEGA;3119,72;366
02.06.2023 11:29;MEGA;3119,13;827
02.06.2023 11:29;MEGA;3120,73;13
02.06.2023 11:29;MEGA;3121,19;487
02.06.2023 11:29;MEGA;3123,27;471
02.06.2023 11:29;MEGA;3123,85;510
02.06.2023 11:29;MEGA;3122,52;570
02.06.2023 11:30;MEGA;3123,81;553
02.06.2023 11:30;MEGA;3122,02;866
02.06.2023 11:30;MEGA;3120,33;748
02.06.2023 11:30;MEGA;3122,1;752
02.06.2023 11:30;MEGA;3123,53;934
02.06.2023 11:30;MEGA;3124,45;982
